MIRNA	GENE	INPUT
cel-miR-230	T28B8.1	1
cel-miR-230	gap-2	1
cel-miR-230	M01E5.3	1
cel-miR-230	cfz-2	1
cel-miR-230	R09E10.6	1
cel-miR-230	Y105C5A.15	1
cel-miR-230	T05H4.6	1
cel-miR-230	clec-5	1
cel-miR-230	spr-3	1
cel-miR-230	unc-22	1
cel-miR-230	crs-1	1
cel-miR-230	crs-1	1
cel-miR-230	F36A2.7	1
cel-miR-230	clu-1	1
cel-miR-230	F56F10.4	1
cel-miR-230	Y37E11B.6	1
cel-miR-230	F01G4.6	1
cel-miR-230	M153.3	1
cel-miR-230	M153.3	1
cel-miR-230	F44D12.10	1
cel-miR-230	osm-10	1
cel-miR-230	tag-203	1
cel-miR-230	haf-3	1
cel-miR-230	unc-22	1
cel-miR-230	gcy-23	1
cel-miR-230	ZC204.12	1
cel-miR-230	K10D2.1	1
cel-miR-230	F31A3.5	1
cel-miR-230	T27F6.4	1
cel-miR-230	T27F6.4	1
cel-miR-230	K04F10.1	1
cel-miR-230	dur-1	1
cel-miR-230	Y57G11C.38	1
cel-miR-230	fkb-5	1
cel-miR-230	Y54G2A.23	1
cel-miR-230	rnp-1	1
cel-miR-230	R148.5	1
cel-miR-230	F58G1.1	1
cel-miR-230	F58G1.1	1
cel-miR-230	cap-1	1
cel-miR-230	jun-1	1
cel-miR-230	Y39B6A.3	1
cel-miR-230	F48E8.2	1
cel-miR-230	K07F5.14	1
cel-miR-230	lgc-27	1
cel-miR-230	Y54G2A.21	1
cel-miR-230	F58H1.2	1
cel-miR-230	mex-6	1
cel-miR-230	F44E5.4	1
cel-miR-230	F49E2.5	1
cel-miR-230	Y71A12B.2	1
cel-miR-230	gnrr-4	1
cel-miR-230	mev-1	1
cel-miR-230	ZK1010.3	1
cel-miR-230	ric-4	1
cel-miR-230	Y111B2A.20	1
cel-miR-230	stc-1	1
cel-miR-230	stc-1	1
cel-miR-230	gei-11	1
cel-miR-230	flp-10	1
cel-miR-230	pqn-46	1
cel-miR-230	T26A8.1	1
cel-miR-230	num-1	1
cel-miR-230	num-1	1
cel-miR-230	num-1	1
cel-miR-230	hch-1	1
cel-miR-230	ced-3	1
cel-miR-230	sdz-21	1
cel-miR-230	T28B11.1	1
cel-miR-230	hsp-25	1
cel-miR-230	T28D9.4	1
cel-miR-230	farl-11	1
cel-miR-230	ptr-14	1
cel-miR-230	cpg-8	1
cel-miR-230	F13H8.5	1
cel-miR-230	gla-3	1
cel-miR-230	F42H10.7	1
cel-miR-230	tbc-9	1
cel-miR-230	set-17	1
cel-miR-230	C10G11.7	1
cel-miR-230	H01G02.3	1
cel-miR-230	K11H3.3	1
cel-miR-230	cpn-3	1
cel-miR-230	C01A2.5	1
cel-miR-230	lon-2	1
cel-miR-230	C14B1.2	1
cel-miR-230	elks-1	1
cel-miR-230	R12E2.13	1
cel-miR-230	F52H3.2	1
cel-miR-230	age-1	1
cel-miR-230	tyr-1	1
cel-miR-230	hsp-16.41	1
cel-miR-230	R10E4.7	1
cel-miR-230	pes-10	1
cel-miR-230	pes-10	1
cel-miR-230	prs-1	1
cel-miR-230	afd-1	1
cel-miR-230	K03H1.5	1
cel-miR-230	unc-36	1
cel-miR-230	nhr-19	1
cel-miR-230	nhr-19	1
cel-miR-230	mpk-2	1
cel-miR-230	egl-15	1
cel-miR-230	unc-15	1
cel-miR-230	nas-31	1
cel-miR-230	nas-31	1
cel-miR-230	dnj-5	1
cel-miR-230	F54E4.3	1
cel-miR-230	cpn-3	1
cel-miR-230	unc-73	1
cel-miR-230	F29G9.2	1
cel-miR-230	M6.4	1
cel-miR-230	egl-18	1
cel-miR-230	ctn-1	1
cel-miR-230	F29B9.5	1
cel-miR-230	T13B5.9	1
cel-miR-230	eif-3.H	1
cel-miR-230	alr-1	1
cel-miR-230	Y69H2.3	1
cel-miR-230	tbc-2	1
cel-miR-230	ZK512.5	1
cel-miR-230	cgt-3	1
cel-miR-230	T10B9.9	1
cel-miR-230	rgs-2	1
cel-miR-230	K08D8.5	1
cel-miR-230	K07H8.10	1
cel-miR-230	dur-1	1
cel-miR-230	ugt-37	1
cel-miR-230	Y106G6H.6	1
cel-miR-230	F39B2.8	1
cel-miR-230	C02F12.3	1
cel-miR-230	bus-19	1
cel-miR-230	W04G3.1	1
cel-miR-230	D1044.2	1
cel-miR-230	Y11D7A.5	1
cel-miR-230	F55B11.1	1
cel-miR-230	F26G1.9	1
cel-miR-230	pat-2	1
cel-miR-230	F57H12.6	1
cel-miR-230	R09F10.3	1
cel-miR-230	C50D2.1	1
cel-miR-230	dgk-4	1
cel-miR-230	mca-3	1
cel-miR-230	hsp-12.2	1
cel-miR-230	rga-1	1
cel-miR-230	R07G3.6	1
cel-miR-230	F31F7.1	1
cel-miR-230	icd-1	1
cel-miR-230	icd-1	1
cel-miR-230	F10D11.2	1
cel-miR-230	Y64H9A.2	1
cel-miR-230	C46C2.2	1
cel-miR-230	C37C3.9	1
cel-miR-230	zif-1	1
cel-miR-230	K07E3.1	1
cel-miR-230	mlt-9	1
cel-miR-230	mlt-9	1
cel-miR-230	unc-3	1
cel-miR-230	ppn-1	1
cel-miR-230	ugt-60	1
cel-miR-230	R01B10.4	1
cel-miR-230	T11B7.1	1
cel-miR-230	ptr-2	1
cel-miR-230	plc-1	1
cel-miR-230	dnj-7	1
cel-miR-230	dnj-7	1
cel-miR-230	ceh-48	1
cel-miR-230	shc-2	1
cel-miR-230	shc-2	1
cel-miR-230	ptp-3	1
cel-miR-230	lin-26	1
cel-miR-230	F29C4.7	1
cel-miR-230	jun-1	1
cel-miR-230	B0564.3	1
cel-miR-230	T01H10.8	1
cel-miR-230	tcl-2	1
cel-miR-230	Y51H1A.7	1
cel-miR-230	tag-125	1
cel-miR-230	sdpn-1	1
cel-miR-230	nob-1	1
cel-miR-230	ast-1	1
cel-miR-230	R10E11.6	1
cel-miR-230	sna-1	1
cel-miR-230	F09C6.10	1
cel-miR-230	Y34B4A.10	1
cel-miR-230	F31C3.6	1
cel-miR-230	patr-1	1
cel-miR-230	R08D7.7	1
cel-miR-230	C56A3.4	1
cel-miR-230	F11A10.5	1
cel-miR-230	ZK858.6	1
cel-miR-230	acl-12	1
cel-miR-230	T27F2.4	1
cel-miR-230	C14A4.9	1
cel-miR-230	cyn-6	1
cel-miR-230	Y38A10A.6	1
cel-miR-230	aha-1	1
cel-miR-230	aha-1	1
cel-miR-230	F35C11.5	1
cel-miR-230	klp-19	1
cel-miR-230	C06H5.6	1
cel-miR-230	lrp-1	1
cel-miR-230	F10G8.8	1
cel-miR-230	dnj-5	1
cel-miR-230	hlh-11	1
cel-miR-230	Y47D3A.21	1
cel-miR-230	pdcd-2	1
cel-miR-230	nab-1	1
cel-miR-230	srt-64	1
cel-miR-230	hbl-1	1
cel-miR-230	mlt-8	1
cel-miR-230	C25D7.5	1
cel-miR-230	ooc-3	1
cel-miR-230	eat-6	1
cel-miR-230	eat-6	1
cel-miR-230	T02G5.14	1
cel-miR-230	cutc-1	1
cel-miR-230	glp-1	1
cel-miR-230	F28C6.10	1
cel-miR-230	C36E6.2	1
cel-miR-230	smg-3	1
cel-miR-230	F42A8.1	1
cel-miR-230	arx-2	1
cel-miR-230	clec-225	1
cel-miR-230	C34C12.5	1
cel-miR-230	F01G4.6	1
cel-miR-230	cor-1	1
cel-miR-230	atn-1	1
cel-miR-230	atn-1	1
cel-miR-230	pdcd-2	1
cel-miR-230	elt-3	1
cel-miR-230	F35D2.3	1
cel-miR-230	ZC190.4	1
cel-miR-230	tag-60	1
cel-miR-230	egl-46	1
cel-miR-230	clec-29	1
cel-miR-230	Y22D7AL.15	1
cel-miR-230	C01F1.3	1
cel-miR-230	C03A3.1	1
cel-miR-230	skr-19	1
cel-miR-230	F23H12.5	1
cel-miR-230	cpg-8	1
cel-miR-230	aka-1	1
cel-miR-230	atf-2	1
cel-miR-230	atf-2	1
cel-miR-230	C16B8.3	1
cel-miR-230	sup-12	1
cel-miR-230	C01H6.9	1
cel-miR-230	C27A12.7	1
cel-miR-230	F31C3.4	1
cel-miR-230	pqn-40	1
cel-miR-230	Y77E11A.7	1
cel-miR-230	E01G4.3	1
cel-miR-230	daf-6	1
cel-miR-230	sqv-7	1
cel-miR-230	cex-2	1
cel-miR-230	Y57G11C.31	1
cel-miR-230	R07E5.7	1
cel-miR-230	dpy-3	1
cel-miR-230	nas-3	1
cel-miR-230	rab-10	1
cel-miR-230	rab-10	1
cel-miR-230	T14B1.1	1
cel-miR-230	sphk-1	1
cel-miR-230	glt-3	1
cel-miR-230	F34D10.8	1
cel-miR-230	F14D2.2	1
cel-miR-230	Y60A3A.16	1
cel-miR-230	ZC449.5	1
cel-miR-230	ark-1	1
cel-miR-230	K04F10.7	1
cel-miR-230	F25H2.6	1
cel-miR-230	htz-1	1
cel-miR-230	Y41E3.11	1
cel-miR-230	C05D10.2	1
cel-miR-230	F33H2.3	1
cel-miR-230	nhr-68	1
cel-miR-230	T05E12.6	1
cel-miR-230	frm-10	1
cel-miR-230	cwn-2	1
cel-miR-230	pir-1	1
cel-miR-230	nlp-1	1
cel-miR-230	transferase	1
cel-miR-230	tra-2	1
cel-miR-230	E01G6.2	1
cel-miR-230	unc-2	1
cel-miR-230	Y44A6C.2	1
cel-miR-230	adm-2	1
cel-miR-230	lgc-22	1
cel-miR-230	T27F2.2	1
cel-miR-230	E01G4.3	1
cel-miR-230	carboxypeptidase	1
cel-miR-230	carboxypeptidase	1
cel-miR-230	gon-4	1
cel-miR-230	sto-2	1
cel-miR-230	sto-2	1
cel-miR-230	ech-3	1
cel-miR-230	F09C8.2	1
cel-miR-230	F09C8.2	1
cel-miR-230	C32H11.5	1
cel-miR-230	R151.4	1
cel-miR-230	smg-3	1
cel-miR-230	bath-1	1
cel-miR-230	T24F1.5	1
cel-miR-230	elo-2	1
cel-miR-230	T07F12.2	1
cel-miR-230	T04C12.1	1
cel-miR-230	inx-13	1
cel-miR-230	T02B11.8	1
cel-miR-230	tag-246	1
cel-miR-230	H03E18.1	1
cel-miR-230	Y41D4B.16	1
cel-miR-230	uda-1	1
cel-miR-230	E01G4.6	1
cel-miR-230	F01G10.9	1
cel-miR-230	gcy-34	1
cel-miR-230	F32D8.7	1
cel-miR-230	gst-42	1
cel-miR-230	Y37D8A.16	1
cel-miR-230	mlt-10	1
cel-miR-230	Gamma-glutamyltranspeptidase	1
cel-miR-230	tag-60	1
cel-miR-230	cal-2	1
cel-miR-230	clec-198	1
cel-miR-230	atl-1	1
cel-miR-230	K08E3.5	1
cel-miR-230	F26F12.5	1
cel-miR-230	lipase	1
cel-miR-230	F32D8.4	1
cel-miR-230	mdl-1	1
cel-miR-230	eff-1	1
cel-miR-230	sta-1	1
cel-miR-230	clec-266	1
cel-miR-230	tra-2	1
cel-miR-230	lam-2	1
cel-miR-230	lam-2	1
cel-miR-230	Y102A11A.5	1
cel-miR-230	eat-6	1
cel-miR-230	eat-6	1
cel-miR-230	Y54G2A.3	1
cel-miR-230	prs-1	1
cel-miR-230	nob-1	1
cel-miR-230	smg-3	1
cel-miR-230	lin-45	1
cel-miR-230	Y18D10A.11	1
cel-miR-230	Y37E11B.2	1
cel-miR-230	lrk-1	1
cel-miR-230	T27A3.1	1
cel-miR-230	K02D10.4	1
cel-miR-230	inx-16	1
cel-miR-230	mbf-1	1
cel-miR-230	C25H3.6	1
cel-miR-230	F32B5.7	1
cel-miR-230	sesn-1	1
cel-miR-230	Y44E3A.6	1
cel-miR-230	ash-2	1
cel-miR-230	tni-1	1
cel-miR-230	fip-6	1
cel-miR-230	mlt-7	1
cel-miR-230	K05F1.5	1
cel-miR-230	clec-72	1
cel-miR-230	D1037.1	1
cel-miR-230	mxl-3	1
cel-miR-230	mxl-3	1
cel-miR-230	F09B9.4	1
cel-miR-230	lgc-47	1
cel-miR-230	Y106G6A.1	1
cel-miR-230	C10G8.8	1
cel-miR-230	ifa-3	1
cel-miR-230	ifa-3	1
cel-miR-230	R11H6.2	1
cel-miR-230	F08G5.1	1
cel-miR-230	gld-1	1
cel-miR-230	C32D5.12	1
cel-miR-230	smg-6	1
cel-miR-230	F53A10.2	1
cel-miR-230	C23G10.7	1
cel-miR-230	F20H11.1	1
cel-miR-230	unc-15	1
cel-miR-230	ZC581.3	1
cel-miR-230	smgl-1	1
cel-miR-230	T11F9.10	1
cel-miR-230	clc-5	1
cel-miR-230	wrt-6	1
cel-miR-230	kin-33	1
cel-miR-230	aminotransferase	1
cel-miR-230	F36A2.7	1
cel-miR-230	gtl-1	1
cel-miR-230	C08F8.9	1
cel-miR-230	unc-10	1
cel-miR-230	F33A8.7	1
cel-miR-230	F54D7.2	1
cel-miR-230	R07E3.6	1
cel-miR-230	pct-1	1
cel-miR-230	aex-3	1
cel-miR-230	gst-36	1
cel-miR-230	cpi-1	1
cel-miR-230	ZC123.1	1
cel-miR-230	W09G3.8	1
cel-miR-230	T25G3.4	1
cel-miR-230	R151.2	1
cel-miR-230	lrp-2	1
cel-miR-230	K08E3.4	1
cel-miR-230	K08B12.1	1
cel-miR-230	K08B12.1	1
cel-miR-230	wrt-1	1
cel-miR-230	Y26E6A.2	1
cel-miR-230	pdi-2	1
cel-miR-230	Y37D8A.11	1
cel-miR-230	mig-22	1
cel-miR-230	app-1	1
cel-miR-230	tag-149	1
cel-miR-230	snx-1	1
cel-miR-230	E04F6.6	1
cel-miR-230	his-60	1
cel-miR-230	K11H3.6	1
cel-miR-230	B0379.1	1
cel-miR-230	F36H2.5	1
cel-miR-230	F36H2.5	1
cel-miR-230	dhs-5	1
cel-miR-230	cyp-36A1	1
cel-miR-230	nhr-14	1
cel-miR-230	C13F10.7	1
cel-miR-230	C13F10.7	1
cel-miR-230	C43H6.1	1
cel-miR-230	Y47G6A.4	1
cel-miR-230	C31B8.8	1
cel-miR-230	ada-2	1
cel-miR-230	C47G2.5	1
cel-miR-230	C32D5.3	1
cel-miR-231	ubq-1	1
cel-miR-231	ect-2	1
cel-miR-231	Y69A2AR.7	1
cel-miR-231	K05F1.6	1
cel-miR-231	R10E11.6	1
cel-miR-231	F25F8.1	1
cel-miR-231	C45G3.5	1
cel-miR-231	Y17G7B.20	1
cel-miR-231	F55C12.1	1
cel-miR-231	deg-1	1
cel-miR-231	K01A2.4	1
cel-miR-231	nhr-117	1
cel-miR-231	ran-2	1
cel-miR-231	hid-1	1
cel-miR-231	C38C10.2	1
cel-miR-231	zip-1	1
cel-miR-231	lsy-12	1
cel-miR-231	lsy-12	1
cel-miR-231	nhr-3	1
cel-miR-231	ZC13.1	1
cel-miR-231	pccb-1	1
cel-miR-231	ran-2	1
cel-miR-231	lbp-6	1
cel-miR-231	nhr-22	1
cel-miR-231	lbp-6	1
cel-miR-231	gei-7	1
cel-miR-231	tsp-21	1
cel-miR-231	let-23	1
cel-miR-231	haf-2	1
cel-miR-231	vps-32.1	1
cel-miR-231	C26D10.6	1
cel-miR-231	tbx-2	1
cel-miR-231	unc-130	1
cel-miR-231	R02F2.1	1
cel-miR-231	T04F8.6	1
cel-miR-231	crm-1	1
cel-miR-231	glt-1	1
cel-miR-231	C23H4.8	1
cel-miR-231	F53C11.4	1
cel-miR-231	ZC410.5	1
cel-miR-231	R11D1.10	1
cel-miR-231	tag-341	1
cel-miR-231	B0414.8	1
cel-miR-231	cky-1	1
cel-miR-231	pnk-1	1
cel-miR-231	B0334.5	1
cel-miR-231	fbxa-72	1
cel-miR-231	ubq-1	1
cel-miR-231	pisy-1	1
cel-miR-231	nhr-125	1
cel-miR-231	C30H7.2	1
cel-miR-231	src-1	1
cel-miR-231	acr-16	1
cel-miR-231	inx-18	1
cel-miR-231	zip-1	1
cel-miR-231	T19D12.4	1
cel-miR-231	lst-3	1
cel-miR-231	dct-16	1
cel-miR-231	Y62H9A.3	1
cel-miR-231	phb-1	1
cel-miR-231	ZC262.8	1
cel-miR-231	K02A2.5	1
cel-miR-231	let-413	1
cel-miR-231	klp-12	1
cel-miR-231	toca-1	1
cel-miR-231	T20H4.5	1
cel-miR-231	ceh-27	1
cel-miR-231	T27A3.1	1
cel-miR-231	T18D3.7	1
cel-miR-231	W09G3.8	1
cel-miR-231	F22H10.6	1
cel-miR-231	unc-33	1
cel-miR-231	C13C12.2	1
cel-miR-231	Y82E9BR.16	1
cel-miR-231	ced-5	1
cel-miR-231	F29C12.4	1
cel-miR-231	igcm-1	1
cel-miR-231	fmo-4	1
cel-miR-231	dlc-2	1
cel-miR-231	C15C8.1	1
cel-miR-231	T21C9.3	1
cel-miR-231	pal-1	1
cel-miR-231	C06G1.2	1
cel-miR-231	ten-1	1
cel-miR-231	tag-144	1
cel-miR-231	ptc-1	1
cel-miR-231	ptc-1	1
cel-miR-231	pes-4	1
cel-miR-231	T10B10.4	1
cel-miR-231	T10B10.4	1
cel-miR-231	syd-9	1
cel-miR-231	try-10	1
cel-miR-231	unc-44	1
cel-miR-231	atp-4	1
cel-miR-231	pqn-34	1
cel-miR-231	nhr-50	1
cel-miR-231	ace-1	1
cel-miR-231	toca-1	1
cel-miR-231	xpo-1	1
cel-miR-231	dct-16	1
cel-miR-231	Y54G2A.50	1
cel-miR-231	sax-7	1
cel-miR-231	vps-45	1
cel-miR-231	F13E9.1	1
cel-miR-231	lem-3	1
cel-miR-231	F15B10.1	1
cel-miR-231	pup-2	1
cel-miR-231	egl-44	1
cel-miR-231	dapk-1	1
cel-miR-231	fsn-1	1
cel-miR-231	egl-3	1
cel-miR-231	F56D12.6	1
cel-miR-231	bli-4	1
cel-miR-231	M106.4	1
cel-miR-231	F52C6.2	1
cel-miR-231	utx-1	1
cel-miR-231	vab-3	1
cel-miR-231	K05C4.11	1
cel-miR-231	C50F7.4	1
cel-miR-231	atp-4	1
cel-miR-231	ten-1	1
cel-miR-231	bli-4	1
cel-miR-231	C18B2.4	1
cel-miR-231	Y40C5A.4	1
cel-miR-231	cfz-2	1
cel-miR-231	F39B3.2	1
cel-miR-231	mec-6	1
cel-miR-231	unc-22	1
cel-miR-231	F15C11.2	1
cel-miR-231	Y67H2A.2	1
cel-miR-231	nhr-61	1
cel-miR-231	lst-3	1
cel-miR-231	ucp-4	1
cel-miR-231	F31A3.5	1
cel-miR-231	rsp-6	1
cel-miR-231	F22D3.2	1
cel-miR-231	lbp-6	1
cel-miR-231	col-106	1
cel-miR-231	unc-9	1
cel-miR-231	F26D2.13	1
cel-miR-231	Y73F8A.27	1
cel-miR-231	cor-1	1
cel-miR-231	vps-32.1	1
cel-miR-231	Y69A2AR.7	1
cel-miR-231	pal-1	1
cel-miR-231	ced-3	1
cel-miR-231	B0250.9	1
cel-miR-231	F43G9.12	1
cel-miR-231	ars-1	1
cel-miR-231	ars-1	1
cel-miR-231	H01G02.3	1
cel-miR-231	his-45	1
cel-miR-231	T14E8.1	1
cel-miR-231	Y102A11A.8	1
cel-miR-231	crm-1	1
cel-miR-231	deg-1	1
cel-miR-231	Y32H12A.5	1
cel-miR-231	Y45F10D.4	1
cel-miR-231	F54F11.2	1
cel-miR-231	nhr-43	1
cel-miR-231	eft-4	1
cel-miR-231	pnk-1	1
cel-miR-231	gfi-3	1
cel-miR-231	T21D12.9	1
cel-miR-231	C38C10.2	1
cel-miR-231	ssp-11	1
cel-miR-231	W04B5.1	1
cel-miR-231	C33A12.1	1
cel-miR-231	tbc-20	1
cel-miR-231	psd-1	1
cel-miR-231	F54G2.1	1
cel-miR-231	C49A9.4	1
cel-miR-231	acr-16	1
cel-miR-231	F42A10.3	1
cel-miR-231	nhr-22	1
cel-miR-231	srg-31	1
cel-miR-231	C10H11.7	1
cel-miR-231	sym-4	1
cel-miR-231	F25G6.2	1
cel-miR-231	tat-4	1
cel-miR-231	flp-26	1
cel-miR-231	glt-1	1
cel-miR-231	rsp-6	1
cel-miR-231	apa-2	1
cel-miR-231	F29C4.7	1
cel-miR-231	lpd-3	1
cel-miR-231	tag-38	1
cel-miR-231	Y32H12A.6	1
cel-miR-231	nhr-61	1
cel-miR-231	ubq-1	1
cel-miR-231	R10E11.6	1
cel-miR-231	hid-1	1
cel-miR-231	Y43F4B.7	1
cel-miR-231	F49E10.2	1
cel-miR-231	F32B6.2	1
cel-miR-231	T21C9.3	1
cel-miR-231	grd-6	1
cel-miR-231	R06B9.4	1
cel-miR-231	F35C11.5	1
cel-miR-231	iffb-1	1
cel-miR-231	F52C12.2	1
cel-miR-231	prmt-5	1
cel-miR-231	pal-1	1
cel-miR-231	tni-3	1
cel-miR-231	ubq-1	1
cel-miR-231	F42A8.1	1
cel-miR-231	eff-1	1
cel-miR-231	nhr-104	1
cel-miR-231	tbx-2	1
cel-miR-231	calu-1	1
cel-miR-231	calu-1	1
cel-miR-231	nol-10	1
cel-miR-231	F54G2.1	1
cel-miR-231	mom-1	1
cel-miR-231	vps-45	1
cel-miR-231	cex-2	1
cel-miR-231	C17E4.10	1
cel-miR-231	M01F1.7	1
cel-miR-231	T08A9.4	1
cel-miR-231	srv-14	1
cel-miR-231	ZK757.2	1
cel-miR-231	Y24D9A.8	1
cel-miR-231	inx-18	1
cel-miR-231	rho-1	1
cel-miR-231	R186.7	1
cel-miR-231	skr-17	1
cel-miR-231	exos-9	1
cel-miR-231	F18E2.1	1
cel-miR-231	K02E10.1	1
cel-miR-231	T13C2.6	1
cel-miR-231	wrt-8	1
cel-miR-231	atp-4	1
cel-miR-231	gpb-2	1
cel-miR-231	K04A8.1	1
cel-miR-231	F58E10.3	1
cel-miR-231	lst-4	1
cel-miR-231	T14E8.1	1
cel-miR-231	E04D5.1	1
cel-miR-231	C06G8.1	1
cel-miR-231	nhr-31	1
cel-miR-231	atl-1	1
cel-miR-231	T27F7.3	1
cel-miR-231	gck-2	1
cel-miR-231	ptc-1	1
cel-miR-231	ptc-1	1
cel-miR-231	lin-28	1
cel-miR-231	syn-13	1
cel-miR-231	rfs-1	1
cel-miR-231	C09G4.2	1
cel-miR-231	Y39A1A.9	1
cel-miR-231	T27A3.1	1
cel-miR-231	hexokinase	1
cel-miR-231	T10B10.3	1
cel-miR-231	eft-4	1
cel-miR-231	Y55B1AR.2	1
cel-miR-231	F30B5.4	1
cel-miR-231	arf-3	1
cel-miR-231	F02A9.4	1
cel-miR-231	T23F2.2	1
cel-miR-231	W09G3.8	1
cel-miR-231	C04C3.3	1
cel-miR-231	nhr-73	1
cel-miR-231	twk-24	1
cel-miR-231	pxd-1	1
cel-miR-231	Y42G9A.3	1
cel-miR-231	mcm-2	1
cel-miR-231	T14E8.1	1
cel-miR-231	H03A11.1	1
cel-miR-232	daf-11	1
cel-miR-232	cutl-3	1
cel-miR-232	cat-2	1
cel-miR-232	R02D3.3	1
cel-miR-232	pmk-3	1
cel-miR-232	gpi-1	1
cel-miR-232	Y69A2AR.7	1
cel-miR-232	F44E7.5	1
cel-miR-232	F28E10.1	1
cel-miR-232	F09E8.2	1
cel-miR-232	lin-12	1
cel-miR-232	unc-94	1
cel-miR-232	inx-7	1
cel-miR-232	C37C3.2	1
cel-miR-232	ceh-38	1
cel-miR-232	T15B7.1	1
cel-miR-232	C18E9.2	1
cel-miR-232	gly-6	1
cel-miR-232	F15E6.3	1
cel-miR-232	lin-2	1
cel-miR-232	gly-5	1
cel-miR-232	K02G10.5	1
cel-miR-232	sqv-2	1
cel-miR-232	sqv-2	1
cel-miR-232	F55C12.1	1
cel-miR-232	M60.6	1
cel-miR-232	M60.6	1
cel-miR-232	M60.6	1
cel-miR-232	chn-1	1
cel-miR-232	M02E1.1	1
cel-miR-232	egl-36	1
cel-miR-232	egl-36	1
cel-miR-232	T22D1.3	1
cel-miR-232	Y57A10C.6	1
cel-miR-232	M02D8.4	1
cel-miR-232	C47G2.5	1
cel-miR-232	ZK813.4	1
cel-miR-232	W03G11.4	1
cel-miR-232	col-135	1
cel-miR-232	nid-1	1
cel-miR-232	F32B5.6	1
cel-miR-232	dod-6	1
cel-miR-232	unc-18	1
cel-miR-232	nlp-10	1
cel-miR-232	F18A1.6	1
cel-miR-232	tbx-41	1
cel-miR-232	K06A9.1	1
cel-miR-232	C27C12.1	1
cel-miR-232	T24B8.4	1
cel-miR-232	acl-5	1
cel-miR-232	ran-2	1
cel-miR-232	C23H5.8	1
cel-miR-232	tag-314	1
cel-miR-232	unc-115	1
cel-miR-232	hid-1	1
cel-miR-232	C16A3.4	1
cel-miR-232	F56C4.1	1
cel-miR-232	C49C3.4	1
cel-miR-232	F33H2.6	1
cel-miR-232	T22F3.3	1
cel-miR-232	C18E3.3	1
cel-miR-232	T07F8.4	1
cel-miR-232	T26A5.2	1
cel-miR-232	T26A5.2	1
cel-miR-232	asm-2	1
cel-miR-232	ceh-18	1
cel-miR-232	F46F11.1	1
cel-miR-232	phospholipase	1
cel-miR-232	phospholipase	1
cel-miR-232	F22G12.5	1
cel-miR-232	F22G12.5	1
cel-miR-232	wwp-1	1
cel-miR-232	mop-25.1	1
cel-miR-232	hrp-2	1
cel-miR-232	rmd-2	1
cel-miR-232	nrs-2	1
cel-miR-232	nrs-2	1
cel-miR-232	unc-25	1
cel-miR-232	K07A12.2	1
cel-miR-232	cyn-16	1
cel-miR-232	cbd-1	1
cel-miR-232	tag-321	1
cel-miR-232	T22B7.3	1
cel-miR-232	T06D8.1	1
cel-miR-232	F08F1.4	1
cel-miR-232	tag-189	1
cel-miR-232	cuc-1	1
cel-miR-232	ZK669.4	1
cel-miR-232	F59B8.2	1
cel-miR-232	daf-19	1
cel-miR-232	K11G12.5	1
cel-miR-232	oma-1	1
cel-miR-232	K10D6.4	1
cel-miR-232	cdk-9	1
cel-miR-232	ugt-58	1
cel-miR-232	pes-22	1
cel-miR-232	pes-22	1
cel-miR-232	pes-22	1
cel-miR-232	puf-9	1
cel-miR-232	puf-9	1
cel-miR-232	F52F12.7	1
cel-miR-232	clc-1	1
cel-miR-232	lsy-12	1
cel-miR-232	csnk-1	1
cel-miR-232	inx-1	1
cel-miR-232	inx-1	1
cel-miR-232	inx-1	1
cel-miR-232	F53H1.3	1
cel-miR-232	egg-5	1
cel-miR-232	unc-16	1
cel-miR-232	pccb-1	1
cel-miR-232	pmk-3	1
cel-miR-232	C09G9.1	1
cel-miR-232	vab-9	1
cel-miR-232	cct-8	1
cel-miR-232	cct-8	1
cel-miR-232	cct-8	1
cel-miR-232	cul-3	1
cel-miR-232	inx-5	1
cel-miR-232	bath-26	1
cel-miR-232	F42A10.5	1
cel-miR-232	B0303.7	1
cel-miR-232	lon-1	1
cel-miR-232	Y39A1A.12	1
cel-miR-232	Y71G12B.23	1
cel-miR-232	ZC477.3	1
cel-miR-232	col-166	1
cel-miR-232	C44C1.1	1
cel-miR-232	F14B8.5	1
cel-miR-232	Y39A3CL.7	1
cel-miR-232	C35C5.6	1
cel-miR-232	mrs-1	1
cel-miR-232	C52D10.12	1
cel-miR-232	ret-1	1
cel-miR-232	max-2	1
cel-miR-232	chin-1	1
cel-miR-232	chin-1	1
cel-miR-232	cca-1	1
cel-miR-232	C09G9.3	1
cel-miR-232	let-23	1
cel-miR-232	F40G9.14	1
cel-miR-232	gly-10	1
cel-miR-232	unc-16	1
cel-miR-232	irk-3	1
cel-miR-232	amt-3	1
cel-miR-232	dgn-1	1
cel-miR-232	dgn-1	1
cel-miR-232	Y69A2AR.7	1
cel-miR-232	Y4C6B.1	1
cel-miR-232	C30G7.4	1
cel-miR-232	rpa-0	1
cel-miR-232	Y104H12BL.1	1
cel-miR-232	F59G1.4	1
cel-miR-232	ccch-5	1
cel-miR-232	nhr-25	1
cel-miR-232	nhr-25	1
cel-miR-232	nhr-25	1
cel-miR-232	dpy-21	1
cel-miR-232	T10H9.3	1
cel-miR-232	ric-3	1
cel-miR-232	ifd-1	1
cel-miR-232	srr-1	1
cel-miR-232	Y106G6D.1	1
cel-miR-232	C06A6.2	1
